XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
197511.3995,2496398.036,22430,21038,11215,208.4015867
197511.3995,2496398.036,22430,22409,11216,137.3427106
197511.3995,2496398.036,22430,22436,11220,104.3172717
197511.3995,2496398.036,22430,22584,11292,14.70825975
197389.782,2496398.282,22433,21045,11217,208.2926906
197389.782,2496398.282,22433,22436,11218,17.30291414
197389.782,2496398.282,22433,22455,11229,332.1886339
197389.782,2496398.282,22433,22587,11294,14.49532527
197407.0833,2496398.517,22436,22433,11218,17.30291414
197407.0833,2496398.517,22436,21042,11219,208.5689592
197407.0833,2496398.517,22436,22430,11220,104.3172717
197407.0833,2496398.517,22436,22591,11297,14.73981087
201649.8928,2496398.785,22442,22397,11221,26.99024842
201649.8928,2496398.785,22442,22528,11264,19.35962349
201649.8928,2496398.785,22442,22896,11448,57.53116659
195709.1752,2496399.096,22444,22377,11222,167.9715273
195709.1752,2496399.096,22444,22066,11223,63.55027798
195709.1752,2496399.096,22444,22464,11232,230.3205065
195709.1752,2496399.096,22444,23314,11657,131.5192876
198440.5196,2496399.379,22448,22406,11224,17.32354894
198440.5196,2496399.379,22448,21198,11225,194.1445438
198440.5196,2496399.379,22448,22565,11284,11.74023474
198440.5196,2496399.379,22448,22732,11366,177.2542953
215051.6955,2496399.48,22452,21625,11226,134.758949
215051.6955,2496399.48,22452,22467,11234,31.19722122
215051.6955,2496399.48,22452,22883,11443,56.61774159
197057.5972,2496399.556,22455,22456,11228,43.87538776
197057.5972,2496399.556,22455,22433,11229,332.1886339
197057.5972,2496399.556,22455,22460,11231,25.19333288
197057.5972,2496399.556,22455,22611,11306,14.51773266
197032.2453,2496381.091,22456,22455,11228,43.87538776
197032.2453,2496381.091,22456,22460,11230,18.47468022
197032.4039,2496399.565,22460,22456,11230,18.47468022
197032.4039,2496399.565,22460,22455,11231,25.19333288
197032.4039,2496399.565,22460,22480,11242,325.8388553
197032.4039,2496399.565,22460,22616,11308,14.61764348
195939.4948,2496399.743,22464,22444,11232,230.3205065
195939.4948,2496399.743,22464,20434,11233,277.9577309
195939.4948,2496399.743,22464,22624,11312,14.78639396
215082.8811,2496400.331,22467,22452,11234,31.19722122
215082.8811,2496400.331,22467,22244,11235,35.13488249
215082.8811,2496400.331,22467,22379,11236,146.5131768
182435.9994,2496400.971,22474,22268,11237,42.78561371
182435.9994,2496400.971,22474,21722,11238,258.8584263
182435.9994,2496400.971,22474,22564,11282,15.07031719
196691.0768,2496401.438,22477,21091,11239,208.4562385
196691.0768,2496401.438,22477,22480,11240,15.49774289
196691.0768,2496401.438,22477,22485,11244,122.2879651
196691.0768,2496401.438,22477,22641,11321,14.44822952
196706.5741,2496401.553,22480,22477,11240,15.49774289
196706.5741,2496401.553,22480,21088,11241,209.0064508
196706.5741,2496401.553,22480,22460,11242,325.8388553
196706.5741,2496401.553,22480,22636,11318,13.71998622
196568.7924,2496402.369,22485,21095,11243,209.3237649
196568.7924,2496402.369,22485,22477,11244,122.2879651
196568.7924,2496402.369,22485,22492,11248,219.3517552
196568.7924,2496402.369,22485,22659,11330,14.51944605
196246.532,2496402.7,22489,21101,11245,209.057927
196246.532,2496402.7,22489,22492,11246,102.9092934
196246.532,2496402.7,22489,22512,11257,201.4376469
196246.532,2496402.7,22489,22663,11332,15.07261645
196349.4412,2496402.859,22492,22489,11246,102.9092934
196349.4412,2496402.859,22492,21107,11247,209.0653735
196349.4412,2496402.859,22492,22485,11248,219.3517552
196349.4412,2496402.859,22492,22665,11334,15.08424796
182549.049,2496403.29,22497,22313,11249,42.15054069
182549.049,2496403.29,22497,22500,11250,79.16472018
182549.049,2496403.29,22497,22905,11453,54.44327994
182627.947,2496400.839,22500,22497,11250,79.16472018
182627.947,2496400.839,22500,22672,11336,129.5019454
182627.947,2496400.839,22500,22905,11459,130.2240736
187721.3119,2496403.397,22501,22293,11251,82.03337544
187721.3119,2496403.397,22501,21675,11252,125.5605729
187721.3119,2496403.397,22501,22645,11323,12.73108887
192764.5466,2496403.596,22505,22297,11253,30.08668504
191410.9711,2496404.247,22508,20734,11254,809.515527
191410.9711,2496404.247,22508,22296,11255,40.42626136
191410.9711,2496404.247,22508,22598,11299,107.9228363
196045.1046,2496404.724,22512,22166,11256,70.93202572
196045.1046,2496404.724,22512,22489,11257,201.4376469
196045.1046,2496404.724,22512,22516,11259,39.01516945
196006.0914,2496405.119,22516,22166,11258,55.62856115
196006.0914,2496405.119,22516,22512,11259,39.01516945
196006.0914,2496405.119,22516,22607,11305,18.15297384
196006.0914,2496405.119,22516,22681,11342,14.58402796
193641.4903,2496405.994,22520,18550,11260,554.7245
193641.4903,2496405.994,22520,22206,11261,55.63764814
193641.4903,2496405.994,22520,26570,13285,703.0589108
185643.2847,2496406.091,22523,22413,11262,8.560155979
185643.2847,2496406.091,22523,22080,11263,86.60256344
185643.2847,2496406.091,22523,22793,11397,37.27187396
201632.3843,2496406.917,22528,22442,11264,19.35962349
204925.8561,2496407.377,22529,22343,11265,154.2060886
204925.8561,2496407.377,22529,22855,11429,43.87233181
204925.8561,2496407.377,22529,22869,11435,294.1270497
201611.9666,2496407.857,22531,22370,11266,91.76687111
201611.9666,2496407.857,22531,21699,11267,141.95063
201611.9666,2496407.857,22531,23117,11560,99.25564877
184138.2407,2496408.087,22535,21822,11268,95.15900611
184138.2407,2496408.087,22535,21820,11269,231.1961845
184138.2407,2496408.087,22535,21822,11271,166.1823838
198253.3861,2496408.198,22540,22376,11270,13.42006328
198253.3861,2496408.198,22540,22545,11274,164.8407698
198253.3861,2496408.198,22540,22559,11280,169.8780225
198253.3861,2496408.198,22540,22934,11468,63.02719427
181500.6469,2496408.426,22544,22341,11272,221.9634462
181500.6469,2496408.426,22544,94191,47099,80.12217499
198088.5467,2496408.856,22545,22393,11273,12.31024114
198088.5467,2496408.856,22545,22540,11274,164.8407698
198088.5467,2496408.856,22545,22571,11288,179.0607727
198088.5467,2496408.856,22545,22781,11391,32.18397276
184251.7871,2496409.144,22549,21836,11275,93.85234014
184251.7871,2496409.144,22549,21835,11276,164.8177187
184251.7871,2496409.144,22549,21836,11277,110.8495748
191308.0265,2496409.753,22555,20845,11278,720.1510012
191308.0265,2496409.753,22555,22687,11344,117.0782264
191308.0265,2496409.753,22555,22775,11389,52.56201184
190078.2744,2496409.783,22558,22204,11279,75.92569879
198423.2526,2496409.793,22559,22540,11280,169.8780225
198423.2526,2496409.793,22559,22406,11281,12.73778435
198423.2526,2496409.793,22559,22565,11283,17.2191649
198423.2526,2496409.793,22559,25003,12502,363.0419687
182424.2815,2496410.448,22564,22474,11282,15.07031719
182424.2815,2496410.448,22564,22654,11327,8.231343532
182424.2815,2496410.448,22564,23044,11522,116.2626398
198440.4207,2496411.118,22565,22559,11283,17.2191649
198440.4207,2496411.118,22565,22448,11284,11.74023474
198440.4207,2496411.118,22565,22874,11454,367.1106228
198440.4207,2496411.118,22565,24994,12497,360.0708014
197894.7816,2496411.348,22569,22399,11285,14.53980508
197894.7816,2496411.348,22569,22571,11286,14.73198718
197894.7816,2496411.348,22569,22579,11291,245.8662637
197894.7816,2496411.348,22569,23687,11844,172.9325161
197909.5103,2496411.657,22571,22569,11286,14.73198718
197909.5103,2496411.657,22571,22402,11287,14.77268715
197909.5103,2496411.657,22571,22545,11288,179.0607727
197909.5103,2496411.657,22571,25388,12694,412.1288266
197648.9163,2496412.064,22579,22409,11290,14.67280993
197648.9163,2496412.064,22579,22569,11291,245.8662637
197648.9163,2496412.064,22579,22584,11293,137.5067644
197648.9163,2496412.064,22579,23961,11981,208.7256848
197511.4113,2496412.744,22584,22430,11292,14.70825975
197511.4113,2496412.744,22584,22579,11293,137.5067644
197511.4113,2496412.744,22584,22591,11298,104.2034581
197511.4113,2496412.744,22584,23972,11986,209.2808962
197389.9853,2496412.776,22587,22433,11294,14.49532527
197389.9853,2496412.776,22587,22591,11296,17.23047592
197389.9853,2496412.776,22587,22602,11301,202.0497929
197389.9853,2496412.776,22587,23985,11993,210.5128972
183455.5485,2496413.255,22589,22171,11295,62.07953484
183455.5485,2496413.255,22589,22622,11311,19.4630108
183455.5485,2496413.255,22589,23333,11667,120.2422186
197407.2091,2496413.256,22591,22587,11296,17.23047592
197407.2091,2496413.256,22591,22436,11297,14.73981087
197407.2091,2496413.256,22591,22584,11298,104.2034581
197407.2091,2496413.256,22591,23982,11991,209.7059641
191518.5124,2496413.315,22598,22508,11299,107.9228363
191518.5124,2496413.315,22598,22368,11300,41.55660181
191518.5124,2496413.315,22598,24214,12107,611.4112662
197187.9367,2496413.467,22602,22587,11301,202.0497929
197187.9367,2496413.467,22602,22611,11307,130.1677512
197187.9367,2496413.467,22602,24002,12001,210.6812618
201954.3605,2496413.521,22604,22242,11302,83.91614348
201954.3605,2496413.521,22604,19970,11303,444.1281384
201954.3605,2496413.521,22604,22752,11376,26.1297838
195990.097,2496413.705,22607,21749,11304,116.4788934
195990.097,2496413.705,22607,22516,11305,18.15297384
195990.097,2496413.705,22607,22624,11313,50.61472479
195990.097,2496413.705,22607,22681,11341,17.40934991
195990.097,2496413.705,22607,24707,12354,306.0695567
197057.7703,2496414.073,22611,22455,11306,14.51773266
197057.7703,2496414.073,22611,22602,11307,130.1677512
197057.7703,2496414.073,22611,22616,11309,25.21216089
197057.7703,2496414.073,22611,22616,11408,88.96649155
197032.5584,2496414.182,22616,22460,11308,14.61764348
197032.5584,2496414.182,22616,22611,11309,25.21216089
197032.5584,2496414.182,22616,22637,11320,120.3464525
197032.5584,2496414.182,22616,22611,11408,88.96649155
182968.486,2496414.346,22620,22124,11310,68.52936701
183436.1218,2496414.442,22622,22589,11311,19.4630108
183436.1218,2496414.442,22622,22634,11317,8.850893698
183436.1218,2496414.442,22622,22719,11360,211.6447005
183436.1218,2496414.442,22622,22952,11476,56.43589157
195939.489,2496414.529,22624,22464,11312,14.78639396
195939.489,2496414.529,22624,22607,11313,50.61472479
195939.489,2496414.529,22624,23298,11649,111.821334
184403.2468,2496414.699,22628,21718,11314,123.1704904
201090.309,2496414.811,22630,22272,11315,277.6640733
201090.309,2496414.811,22630,21308,11316,270.8191616
201090.309,2496414.811,22630,22932,11466,93.81885439
201090.309,2496414.811,22630,23284,11642,135.2325994
183427.2879,2496414.99,22634,22622,11317,8.850893698
196706.7216,2496415.272,22636,22480,11318,13.71998622
196706.7216,2496415.272,22636,22637,11319,205.5001326
196706.7216,2496415.272,22636,22641,11322,16.12249635
196706.7216,2496415.272,22636,24022,12011,209.7787212
196912.2213,2496415.681,22637,22636,11319,205.5001326
196912.2213,2496415.681,22637,22616,11320,120.3464525
196912.2213,2496415.681,22637,24006,12003,208.6155142
196690.6105,2496415.879,22641,22477,11321,14.44822952
196690.6105,2496415.879,22641,22636,11322,16.12249635
196690.6105,2496415.879,22641,22659,11331,121.7824476
196690.6105,2496415.879,22641,23077,11539,79.13339702
187719.4675,2496415.994,22645,22501,11323,12.73108887
187719.4675,2496415.994,22645,22648,11324,125.9725266
187719.4675,2496415.994,22645,23242,11622,100.898264
187845.4399,2496416.159,22648,22645,11324,125.9725266
187845.4399,2496416.159,22648,21779,11325,109.7639299
187845.4399,2496416.159,22648,22652,11326,31.2097186
187876.6496,2496416.19,22652,22648,11326,31.2097186
187876.6496,2496416.19,22652,23578,11789,151.0319574
182429.9934,2496416.375,22654,22564,11327,8.231343532
182429.9934,2496416.375,22654,22230,11328,103.757433
182429.9934,2496416.375,22654,22772,11386,30.87848058
182429.9934,2496416.375,22654,22986,11493,91.01339134
179766.9299,2496416.658,22657,22658,11329,12.93304221
179766.9299,2496416.658,22657,23269,11636,130.7671318
179766.9299,2496416.658,22657,24209,12106,230.7077969
179777.4092,2496409.079,22658,22657,11329,12.93304221
196568.8322,2496416.888,22659,22485,11330,14.51944605
196568.8322,2496416.888,22659,22641,11331,121.7824476
196568.8322,2496416.888,22659,22665,11335,219.3217788
196568.8322,2496416.888,22659,23091,11546,79.43792232
196246.6449,2496417.772,22663,22489,11332,15.07261645
196246.6449,2496417.772,22663,22665,11333,102.8682639
196246.6449,2496417.772,22663,22680,11340,201.2461641
196246.6449,2496417.772,22663,24078,12040,210.67057
196349.513,2496417.943,22665,22663,11333,102.8682639
196349.513,2496417.943,22665,22492,11334,15.08424796
196349.513,2496417.943,22665,22659,11335,219.3217788
196349.513,2496417.943,22665,24062,12031,209.7439756
182756.0751,2496418.788,22672,22500,11336,129.5019454
182756.0751,2496418.788,22672,21668,11337,142.3652421
182756.0751,2496418.788,22672,22814,11407,27.33168424
182756.0751,2496418.788,22672,22950,11475,197.551231
215474.0192,2496419.194,22676,21922,11338,120.6546028
188037.1742,2496419.246,22678,21818,11339,111.5589613
196045.4052,2496419.393,22680,22663,11340,201.2461641
196045.4052,2496419.393,22680,22681,11343,38.96462408
196045.4052,2496419.393,22680,22998,11500,78.57340101
196006.4418,2496419.699,22681,22607,11341,17.40934991
196006.4418,2496419.699,22681,22516,11342,14.58402796
196006.4418,2496419.699,22681,22680,11343,38.96462408
196006.4418,2496419.699,22681,22998,11499,61.29780462
191424.6276,2496420.311,22687,22555,11344,117.0782264
191424.6276,2496420.311,22687,22847,11424,293.1663494
191424.6276,2496420.311,22687,22887,11445,45.33390071
188865.5675,2496420.452,22689,22038,11345,148.0719444
188865.5675,2496420.452,22689,22746,11373,91.45051357
188865.5675,2496420.452,22689,22746,11374,23.95994872
184083.7891,2496421.058,22691,22692,11346,39.21661857
184083.7891,2496421.058,22691,22937,11470,46.70715867
184083.7891,2496421.058,22691,22945,11474,151.5189424
184084.1047,2496381.842,22692,22691,11346,39.21661857
184084.1047,2496381.842,22692,22937,11469,273.9006539
205103.3328,2496422.577,22694,22250,11347,333.7256233
205103.3328,2496422.577,22694,22740,11370,130.9131644
205103.3328,2496422.577,22694,22862,11431,204.0868752
193617.0106,2496422.721,22695,22261,11348,54.43097835
193617.0106,2496422.721,22695,19505,11349,448.2667634
193617.0106,2496422.721,22695,26089,13046,584.5367553
182046.8103,2496423.115,22699,22700,11350,68.9499677
182046.8103,2496423.115,22699,22709,11355,93.79608571
181977.8646,2496422.347,22700,22699,11350,68.9499677
181977.8646,2496422.347,22700,94190,47100,251.1104203
182156.8261,2496423.121,22702,22318,11351,42.14680489
182156.8261,2496423.121,22702,22126,11352,342.3528941
182156.8261,2496423.121,22702,22709,11357,16.22503193
182156.8261,2496423.121,22702,23795,11899,178.9951682
189953.5102,2496423.42,22706,22278,11353,51.52468483
189953.5102,2496423.42,22706,22254,11354,80.75482538
189953.5102,2496423.42,22706,22744,11372,11.43151475
182140.6055,2496423.501,22709,22699,11355,93.79608571
182140.6055,2496423.501,22709,22320,11356,42.30273804
182140.6055,2496423.501,22709,22702,11357,16.22503193
182140.6055,2496423.501,22709,23305,11653,104.6328588
183674.0933,2496423.716,22715,22021,11358,91.42937199
183674.0933,2496423.716,22715,22013,11359,199.2229343
183674.0933,2496423.716,22715,23131,11566,79.54159133
183340.4943,2496425.016,22719,22622,11360,211.6447005
183340.4943,2496425.016,22719,23030,11515,62.4566651
183340.4943,2496425.016,22719,23030,11518,158.2410341
215474.0625,2496421.53,22721,22722,11361,14.97805812
215459.5742,2496425.329,22722,22721,11361,14.97805812
215459.5742,2496425.329,22722,22768,11385,47.37920813
215459.5742,2496425.329,22722,24700,12351,386.5567713
184705.2057,2496427.729,22726,22208,11363,69.95556714
193646.5677,2496428.261,22728,22206,11364,74.07101397
193646.5677,2496428.261,22728,25212,12606,435.3341434
214788.7695,2496428.311,22729,22141,11365,97.19393264
214788.7695,2496428.311,22729,22845,11423,25.66799703
214788.7695,2496428.311,22729,22924,11462,69.48905052
198615.3821,2496428.399,22732,22448,11366,177.2542953
198615.3821,2496428.399,22732,21173,11367,225.5432424
198615.3821,2496428.399,22732,22802,11409,189.4799047
198887.3919,2496429.613,22736,20362,11368,319.4291625
198887.3919,2496429.613,22736,21869,11369,395.1393631
198887.3919,2496429.613,22736,22762,11381,7.423183089
198887.3919,2496429.613,22736,22802,11402,85.54497306
205234.0024,2496429.943,22740,22694,11370,130.9131644
205234.0024,2496429.943,22740,22199,11371,75.54411466
205234.0024,2496429.943,22740,22419,11395,182.6749893
189945.0684,2496431.128,22744,22706,11372,11.43151475
